prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
73,,"['Desde o iluminismo, entende-se que uma sociedade só progride quando um se mobiliza com o problema do outro. No entanto, quando se observa os desafios encontrados pelos negros, no Brasil, hodiernamente, verifica-se que esse ideal iluminista é constatado na teoria e não desejavelmente na prática e a problemática persiste intrisecamente ligada à realidade do país, seja pelo preconceito, seja pela dificuldade que os negros encontram para adentrar no mercado de trabalho.', 'Essa conjuntura, de acordo com as ideias do contratrualista John Locke, configura-se uma violação do “contrato social”, já que o Estado não cumpre sua função de garantir que tais cidadãos gozem de direitos imprescindíveis (como direito ao emprego) para a manutenção da igualdade entre os membros da sociedade, o que expõe os negros a uma condição de ainda maior desigualdade.', 'Outrossim, o preconceito da sociedade ainda é um grande impasse aos negros . Tristemente , a existência da discriminação contra negros é reflexo da valorização dos padrões criados pela consciência coletiva. No entanto, segundo o pensador e ativista francês Michel Foucault, é preciso mostrar às pessoas que elas são mais livres do que pensam para quebrar pensamentos errôneos construídos em outros momentos históricos. Assim, uma mudança nos valores da sociedade é fundamental para transpor as barreiras encontradas pelos negros atualmente.', 'Dada a complexidade do assunto, é fundamental, portanto, que o Ministério da Educação\xa0\xa0insira a disciplina de história afro-brasileira na base curricular comum, promovendo o conhecimento acerca da importância desta raça para nossa nação. Soma-se a isso, o Estado deve criar políticas públicas de inserção do negro no mercado de trabalho, na tentativa de igualar o acesso ao emprego para tods as raças. Por mais complicado que seja o problema, faz-se necessári\xa0a aplicação de tais medidas a fim de que o tecido social se desprenda de certos tabus para que não viva a realidade das sombras, assim como na alegoria da caverna de Platão.']",720,Não,314,1,120, 160, 160, 160, 120,193,0.0,0.0,0.0,0.0,0.0,11.0
56,Caos carcerário,"['De acordo com Aristóteles, a base de uma sociedade é a justiça, no entanto, a busca por ela pode ter graves consequências no âmbito de uma sociedade, dependendo da forma como é praticada. Como exemplo, ao analisar a atual situação carcerária do Brasil, pode-se afirmar que ocorre, de fato, justiça na aplicação da lei penal por parte do Estado ou há excesso do poder punitivo?', 'Consoante dados da organização não-governamental Human Rights Hatch, a população prisional brasileira já ultrapassa a marca de 800 mil pessoas, fazendo com que o Brasil ocupe a terceira posição no ranking mundial, ficando atrás apenas de Estados Unidos e China. Cabe destacar, que segundo dados da mesma entidade, a capacidade de ocupação nas cadeias é de cerca de 350 mil presos, ou seja, é notável a superlotação, sendo que grande parte dos detentos sequer foram julgados de forma definitiva, isto é, estão presos provisoriamente aguardando os trâmites judicias para análise de seus processos. Como reflexo desse excesso, tal sistemática não tem srtido efeito positivo pois não consegue educar nem ressocializar aquele que transgride a legislação penal.', 'A fim de aperfeiçoar o modelo vigente e de se evitar a aplicação mais gravosa da pena, providências similares a estas poderiam ser tomadas nos crimes menos graves: aplicação de medidas cautelares alternativas, tais como prestação de serviço à comunidade, uso de tornozeleira eletrônica, prisão domiciliar, progressão antecipada nos locais de superlotação e otimização dos julgamentos no Poder Judiciário. Em que pese a sociedade ter sido levada a acreditar que o direito penal possa combater a criminalidade, ele apenas deve ser empregado excepcionalmente, por se tratar de medida extrema.', 'Por fim, os dizeres de Immanuel Kant - é no problema da educação que assenta o grande segredo do aperfeiçoamento da humanidade -\xa0\xa0vão ao encontro com os de Pitágoras que pregava a educação às crianças para evitar punição aos adultos. Portanto, acredita-se que parte da solução esteja integrada à reorganização do Estado com o estabelecimento de diretrizes políticas com vistas a educar o cidadão para uma vida social em harmonia com seus semelhantes.']",600,Sim,343,1,120, 120, 120, 120, 120,216,0.0,0.0,0.0,0.0,0.0,5.0
52,Jovens Mães,"['Com a chegada da puberdade os hormônios dos jovens chegam a mil, fazendo com que muitos se tornem sexualmente ativos muito cedo, sem informação muitos acabam esquecendo de se proteger.', 'A gravidez na juventude vem aumentando conforme os anos,\xa0 o rasil a taxa é de 62 adolescentes grvidas para cada grupo de mil adolescentes do sexo feminino entre 15 a 19 anos . Nos anos 50 até os anos 90 as jovens se casavam cedo pois era um costume da época.', 'De acordo com a Ong Save The Children ( salve as crianças ) que organizou um incenso sobre os piores países do mundo em nmero de gravidez na adolescencia, O Brasil ocupou a quadragésima quarta posição, isto é alarmante, pois na maioria das vezes os familiares das jovens não possuem condições financeiras para criar uma criança, Além do risco que muitas adolescentes correm durante o parto.', 'A forma mais simples e fcil de resolver está situação\xa0\xa0é informar a população sobre os mtodos contraceptivos, através de palestras e campanhas para previnir não só uma gravidez indesejada mas também uma oença exualmente ransmissível.']",560,Sim,182,1,120, 160, 80, 120, 80,124,0.0,0.0,0.0,0.0,0.0,23.0
56,A Situação atual do Sistema Prisional,"['Atualmente, é visível a discrepância de ideias quanto às políticas brasileiras em relação aos presidiários. A maioria dos presídios não tem infraestrutura para o número de detentos que possui, a alimentação é escassa e as rebeliões,\xa0 desenfreadas. o Brasil é agora o terceiro país com maior número de pessoas presas, o que é alarmante. Tomando como exemplo casos como o massacre em Manaus , podemos notar que a situação do sistema prisional fica cada dia mais grave, colocando em risco a vida dos detentos e dos trabalhadores lá presentes.', 'Não é de hoje que vemos\xa0\xa0matérias em jornais, televisões e rádios sobre o quanto nosso sistema carcerário pode ser considerado desumano.', 'O domínio de facções criminosas e o contrabando, assim como outras práticas ilícitas, correm desenfreadas pelas celas. Assassinatos e massacres ocorrem, bem como rebeliões, e nestas situações, muitos inocentes – como guardas – acabam perdendo sua vida, apenas por estarem realizando seu trabalho. As condições insalubres de higiene, espaço e alimentação também movimentam protestos e confusões nos presídios.', 'Em muitas unidades, as violações de direitos humanos são gritantes, e muitas organizações tentam ao máximo lutar para que os direitos dos detentos sejam revisados e respeitados. Tal situação fere não só a reputação de nosso\xa0\xa0país, tal como a reintegração dos detentos à sociedade, o que deveria ser uma prioridade do Estado.', 'Diante dos argumentos supracitados , concluímos\xa0 que apenas construir mais prisões, não é de fato uma solução. Devemos\xa0 nos ater a políticas mais reais, como um investimento para necessidades básicas, como saúde de qualidade para os detentos, a existência de mais penas alternativas para crimes menores, e incentivo e investimento à educação e emprego, que são essenciais para que os presidiários possam reconstruir sua , e que assim, possamos\xa0\xa0ter indíviduos devidamente recuperados para viver plenamente em sociedade.']",600,Sim,297,1,120, 120, 120, 120, 120,179,0.0,0.0,0.0,0.0,0.0,10.0
62,,"['É indiscutível que o discurso de ódio nas redes sociais tornou-se um dos grandes problemas do século XXI. “Matam pessoas no twitter mais do que uma arma, mais do que uma faca” no trecho da música Change cantada por RM, um famoso cantor do grupo BTS, retrata-se uma crítica as pessoas mal-intencionadas com o único objetivo de humilhar, denegrir e até mesmo matar o usuário - também humano - por trás do perfil na internet.', 'Em primeira análise, vale ressaltar que um dos principais argumentos para esse tipo inaceitável de crime é a liberdade de expressão vista no artigo 15 da onstituição que diz: é livre a manifestação de pensamento. Por conta disso, acreditam em uma liberdade ilimitada\xa0\xa0sendo que a partir do momento em que essa liberdade entra em conflitos com outros direitos constitucionais ela tende a ser barrada e limitada de imediato.', 'Em segundo análise, o desrespeito e a violação que são cometidos nos ataques virtuais estão deliberadamente associados aos grupos de minoria como os negros, deficientes, os lgbtq+ ,\xa0os religiosos e as mulheres. Há algumas exceções em que as figuras pblicas e sociais também são atacadas; exemplo disso é da atriz Thais Araújo e a cantora Ludmila, vítimas do racismo.', 'Sob esse viés, é necessário que haja denncias que haja medidas para que essas pessoas sejam penalizadas já que o número de relatos não supera os de que de fato contribuíram para que isso não venha a se repetir. Na educação escolar, deveriam abordar desde muito cedo sobre a diversidade e o diferente aceito na sociedade com seminários e palestras interativas\xa0 frisando o quanto o mundo real interfere no digital e vice-versa. Além disso, o governo deveria ter uma legislação muito mais focada para esse tipo de crime. Quem sabe assim a liberdade de expressão não seria confundida com o discurso de ódio.']",600,Não,305,1,120, 120, 120, 120, 120,187,0.0,0.0,0.0,0.0,0.0,8.0
85,Pratica da democrâcia*,"['A iniciativa popular é um grande fruto da prática da democracia, segundo a constituição de 1988 é possível apresentar projetos de lei, tanto pelo líder do governo quanto pela população, sinal este de que a cidadania está sendo exercida.', 'Ao longo da história é possível lembrar-se de inúmeras pessoas que transformaram o modo de pensar sobre as coisas, relacionado à democracia, por exemplo, temos Tiradentes, este lutou pelo direito de independência do país e mesmo sofrendo pressão não abandonou as suas crenças, podemos dizer que a iniciativa popular foi um grande fator para a construção da cidadania. Hoje em dia temos a (Lei da) ficha limpa como exemplo.', 'Os projetos elaborados pelosjuridicos e população\xa0são de extrema importância para a sociedade, com o intuito de trazer melhores condições na vida da população. Embora haja muita burocratização para aprovação dos projetos alguns foram aprovados e fazem a diferença transformando o país. Um projeto importante para o nosso país seria no melhoramento da educação, apesar de todos os direitos conquistados na prática muitos deles não acontecem. Quando um país investe em educação ele está investindo em menos violência, drogas, roubos e etc. País inteligente é aquele que aposta suas fichas na educação.', 'Segundo o filósofo e pedagogista Paulo Freire: “se a educação sozinha não transforma o mundo, sem ela, tampouco, a sociedade muda”. Percebe-se o quanto a educação é necessária para as comunidades, \xa0a\xa0iniciativa popular surge\xa0\xa0para o aperfeiçoamento das leis visando assim mudanças.', 'Com base no que foi dito anteriormente é possível perceber o quanto é crucial a opinião pública para a construção de uma identidade social, econômica. Quando há benefícios para todos, muita coisa muda, como na lei de Newton, toda ação tem uma reação, então para haver resultados o povo precisa ter consciência da sua força e continuar lutando pelos direitos, pois a luta precisa ser constante porque aquele que fica parado não tem resultados.']",720,Sim,314,1,160, 80, 160, 160, 160,191,0.0,0.0,0.0,0.0,0.0,7.0
52,Os problemas da Gravidez Precoce,"['A gravidez precoce pode ser um problema quando não planejada da melhor maneira.\xa0Na Série de televisão “Merlí” a personagem Oksana, uma estudante do Ensino Médio que teve um filho aos 16 anos, passa por situações nas quais percebe que suas vontades como jovem interferem na criação do pequeno. A gestação na adolescência pode tirar dos jovens algumas vantagens dessa idade.', 'Primeiramente, pode ser dito que nessa época da vida as pessoas tendem a gostar de sair com os amigos para festas, por exemplo. Porém, quando se tem um filho fica mais difícil marcar essas atividades levando em consideração que nem sempre terá outra pessoa disponível para cuidar da criança. Existem também as dificuldades de conciliar os horários de estudo ou de trabalho com os de cuidar do filho.', 'Além dissonem uma gestação não programada\xa0 ou até mesmo em uma gravidez planejada porém precoce, o pai e a mãe, em muitos casos, não têm maturidade e preparo para criar um filho. Dessa maneira passam por complicações na hora de escolher uma instituição de ensino ou um profissional da saúde para acompanhar a criança. Em algumas situações algum dos responsáveis nem aceita o filho como seu e assim, o mesmo cresce sem a figura materna ou a paterna.', 'Por conseguinte, é necessário que as escolas apresentem palestras sobre maternidade aos alunos do ensino médio\xa0 e por meio de campanhas juntem alunos de diversas instituições para assisti-las. Isso, a fim de informar aos jovens sobre as responsabilidades incluídas na criação de um filho, assim, caso realmente queiram ter descendentes com essa idade, estarão preparados para isso.']",440,Sim,263,1,120, 120, 80, 80, 40,160,0.0,0.0,0.0,0.0,0.0,5.0
71,Não tenho nada a perder,"['Nos últimos tempos, temos nos deparados com uma situação nada comum, jovens com uma vida aparentemente saudável que por motivos desconhecidos de amigos e parentes tiram a própria vida. Dois casos chamam atenção em cidades diferentes em que uma era cheia de vida e outra estudante, que por conta própria resolveram sumir do mundo.', 'primeiro caso inexplicável; uma jovem mãe cheia de vida com dois belos filhos e que vivia a sorrir como se não acontecesse nada, todos ao redor dela desconhecia qualquer tipo de sofrimento, e em uma noite sozinha na cidade saiu e pegou um táxi até Natal ,mais precisamente a ponte Nilton Navarro e cometeu o suicídio, deixando a todos surpresos e com uma enorme interrogação. O segundo caso; uma adolescente entre os 18 e 20 anos\xa0 era estudante da faculdade UFRN e estava as vésperas de se formar, essa tinha sim um problema para quem esta fora era insignificante, mas para ela a perfeição tinha que acontecer e essa busca não se sabe o real é que a fez tomar tal decisão, vivia muito bem com os familiares e amigos eram religiosos e frequentadores da igreja católica, ela estava sempre com eles, era noiva estava com planos para o futuro após o término da faculdade, é claro que a família procurou ajuda quanto a isso mas não tiveram sucesso, em uma noite as vésperas da apresentação do TCC na faculdade , se despediu do noivo e foi aparentemente dormir, esperou que todos estivessem em seus lugares e sem que ninguém percebesse abriu a porta e saiu pela madrugada em direção a ponte Nilton Navarro e praticou o suicídio .', 'Como ajudar essas pessoas? quase que impossível, não se sabe o que eles pensam e principalmente se estão passando por algo, a única coisa a se fazer quanto a isso é organizar campanhas de alerta a quem est\xa0por perto e para eles mesmos a ter amor por si próprio.']",240,Sim,322,1,120, 40, 40, 40, 0,184,0.0,0.0,0.0,0.0,0.0,9.0
50,Pandemia- Covid19,"['É um fato que a contaminação ocorreu por meio de vários fatores como não lavar as mãos ou tossir sem a devida precaução, resumindo , sem a higiene básica.', 'O vírus Covid19 foi descoberto em 2019 na China, porém o mesmo foi ignorado , resultando na grande pandemia registrada neste ano, no qual em um curto espaço de tempo houveram\xa0mortes em grandes quantidades, aonde não há local adequado para suportar a demanda de corpos enviados a cada hora . Na Itália, os cemitérios estão em níveis crticos, pela falta de caixões ou espaço para os caixões, em alguns casos o recolhimento do corpo só ocorre em 24 horas, caminhões militares tiveram que serem utilizados para enviar os caxões a outras cidades.', 'Está sendo essencial a utilização de crematórios para combater esse problema, no qual o mesmo registrou diversas incinerações por dia.', 'Há um grande risco de contaminação na área da saúde, de transporte e no comrcio, , na saúde pela grande demanda de infectados pelo vírus, no transporte por falta de máscaras e luvas aonde os motoristas não recebem auxilio do governo , viajando pelo Brasil sem a proteção básica e no comrcio porque a população não dá ouvidos, indo ao mercado, loja, farmácia entre outros locais com a família.', 'Na parte da economia , muitas empresas estão necessitando mandar embora , dar férias para alguns funcionários ou até mesmo fechar temporariamente, pois o mercado não esta movimentando e não há dinheiro em caixa, o governo ira começar a auxiliar os autônomos e desempregados, porém não pode continuar desta forma.', 'Para não continuar a piorar , é uma prioridade movimentar o mercado, entretanto para isso as empresas precisarão abrir, mas com esse vírus a solta não há garantia de não contaminação ou proliferação do mesmo por meio dos funcionários ou clientes. Concluindo , quando mais demorar para achar a vacina, maior será o impacto global.']",440,Sim,315,1,120, 120, 80, 120, 0,184,0.0,0.0,0.0,0.0,0.0,15.0
55,A conquistas de direitos,"['Em pleno século XXI no auge do pensamento moderno, muito se fala sobre direitos. Os povos indígenas estão nesse território a milênios antes mesmo do início da colonização portuguesa, porém com o tempo e a colonização os indígenas foram perdendo seu território. Mas será que isso está certo? E os direitos deles onde estão?', 'Os direitos indígenas são os direitos coletivos que existem como reconhecimento condição dos povos indígenas. Na nova Constituição inovou em todos os sentidos , estabelecendo, sobretudo, que os direitos dos índios sobre as terras que tradicionalmente ocupam são de natureza originária.', 'Contudo, a questão indígena é mais complexa. Os índios brasileiros ainda têm de lutar pela terra. Isso porque a bancada ruralista do nosso\xa0\xa0país vem tomando terras indígenas para colocar sua atividade comercial. Essa situação vem dizimando muitas tribos e impedindo o avanço de qualquer tentativa do governo brasileiro ou de ONGs que atuem na questão dos direitos indígenas no Brasil.', ""Portanto essa é uma situação que não podemos\xa0mais tolerar todos os povos têm seus direitos . É preciso que nós lutemos\xa0 a luta desses povos como se fosse a nossa luta , como já dizia Mahatma Gandhi\xa0\xa0“Temos de nos tornar a mudança que queremos ver''. O governo também deve atuar de forma mais rígida contra a opressão desses direitos, com leis que punam quem invadir terras indígenas e se apropriar delas. Assim futuramente não precisaremos\xa0 lutar pois já os direitos estarão seguros.""]",520,Sim,237,1,120, 120, 80, 120, 80,146,0.0,0.0,0.0,0.0,0.0,11.0
84,Engatilhar não é solução,"['O numeroso índice de crescimento da violência vem transmitindo uma sensação de insegurança. o resultado dessa sensação e o pensamento de autodefesa com arma de fogo, em contrapartida, esse pensamento pode ser um acréscimo nesse numeroso índice.', 'Durante uma troca de tiros, tanto o meliante quanto o policial tem armas. A principal vantagem do policial é seu treinamento e sua experiência em campo. Tal experiência um portador legal de arma de fogo não possui, deixando-o sujeitoà imprevistos, originalizando uma troca de tiros, na qual pode haver vítimas que não estavam no contexto da situação, portanto, apenas o treinamento não é suficiente para ter o porte de uma arma na rua.', 'Fatos imprevisíveis podem ir além de troca de tiros, pode haver casos de que o usuário esteja acompanhado e nessa situação o procedimento mais seguro -Entregar qualquer patrimônio, inclusive a arma, para evitar riscos vitais- deve ser seguido. Pois, nessa situação sem saber se o infrator armado pode estar acompanhado, qualquer reação mal interpretada pode gerar perda de vidas inocentes. Contudo, a arma na mão do criminoso permitirá o surgimento de novas vítimas.', 'Horários noturnos tendem à ser propícios a assaltos, e por legítima defesa, induziria usuários à andar armados, entretanto, O mesmo horário e utilizado para eventos de lazer, como festas e encontros. Apesar de necessitar de exames psicológicos para conseguir a posse e porte\xa0 (de armas), os mesmos não previnem contra o alcoolismo, afinal, ser alcoolátra não é fator determinante para ""Passar da dose"". Um indivíduo alcoolizado tem grande tendência para arrumar problema, se ele possuir uma arma, pode provocar várias mortes, e isso não se limita apenas ao seu ""alvo"". Com a pontaria e o reflexo bagunçado (como consequência do efeito de álcool) em um ambiente cheio, ocasionaria a baixa de várias vítimas.', 'Para diminuir a sensação de insegurança,é necessário mais políticas de segurança como introdução de box da PM em vários pontos e leis mais rígidas para o furto. Em casos de violência à mão armada é importante não reagir, porém, promover a defesa pessoal através de artes marciais e facilitar o acesso à armas de defesa pessoais como gás lacrimogêneo, bastões e pistolas elétricos, são importantes medidas contra meliantes que utilizarem armas brancas em seus atos. Todos têm o direito à defesa mas andar armado põe em risco a vida do portador da arma e dos civis ao redor, o que agrava o atual índice de violência.']",760,Sim,402,1,120, 160, 120, 160, 200,229,0.0,0.0,0.0,0.0,0.0,10.0
50,Como a história nos salvará?,"['Mesmo considerando que um vírus e uma bactéria são objetos de análise distintos, a peste bubônica e o Covid-19 têm sua origem (provável no caso da primeira doença) na China, cuja difusão deu-se por meio de viajantes, causando\xa0 mortes e usando o isolamento social como forma de prevenção. A peste negra matou ao menos um terço da população europeia que, devido à infraestrutura sanitária e o nível de conhecimento médico, tardou compreender os mecanismos de atuação da bactéria. A história nos mostra, portanto, o quão importante é destinar recursos para a manutenção da saúde pública, desde pesquisas até medidas de saneamento básico. E o Brasil “deixa a desejar” em ambos os campos.', 'Em princípio, os nossos pesquisadores são alunos ou professores universitários. Elestem  de lidar com a falta de matéria-prima, de equipamentos de laboratório e de outros itens necessários, que tardam suas investigações . Essa escassez ocorre por não existir produção nacional de tais insumos e nem verba para importação. Mesmo dentro de tais adversidades, o que se percebe é um empenho acadêmico que surpreende ao sequenciar o DNA do Coronavírus em 48 horas , superando\xa0o tempo de sequenciamento gasto por outros países, que possuem mais recursos.', 'Outrossim , a população, em geral a periférica, sofre com os cortes de verba pública tal qual, ou mais, que nossos pesquisadores . A falta de esgoto canalizado agrava o combate a diversas doenças. Retomando a peste negra, sabe-se que ratos e pulgas disseminaram a bactéria, cuja transmissão humano-humano se dá após a infecção. Ora, pulgas e ratos não são comuns em casas construídas adequadamente e, principalmente, com um entorno salubre. Sem obras voltadas para a saúde pública, o trabalho dos médicos e pesquisadores se torna ainda maior, pois eles têm de levar em consideração a cura de pessoas que vivem em ambientes propícios ao surgimento e manutenção das doenças, inclusive as advindas de terras estrangeiras, tais quais a peste bubônica e o Covid-19.', 'A redução de verbas públicos para saúde e educação são tão prejudiciais quanto a falta de higiene do período medieval. Faz-se necessário, portanto, que o governo federal aumente a verba da educação e da saúde em tempos de pandemia. O repasse maior deve ser aplicado ao saneamento básico e ao fomento de pesquisas médicas e biológicas, aumentando\xa0 os resultados das pesquisas e diminuindo as áreas de risco de propagação de endemias. Assim, nossas pandemias penderão ao distanciamento do desastre ocorrido na idade média com a peste negra.']",680,Sim,408,1,160, 160, 120, 160, 80,236,0.0,0.0,0.0,0.0,0.0,13.0
72,,"['Na Segunda Guerra Mundial, Adolf Hitler usou as propagandas falsas para valorizar a sua imagem e a ideologia nazista, visando manipular a população alemã, como o próprio Ministro da Propaganda Nazista, Joseph Goebbels disse sobre essa estratégia: ""Uma mentira repetida mil vezes, torna-se verdade."" Atualmente, com o uso das redes sociais a mesma estratégia de Hitler vem sendo usada, a famosa\xa0\xa0""fake news "", sobrepondo interesses pessoais sobre coletivos, principalmente nas eleições presidências, como a que acontecerá no Brasil este ano. Nesse sentindo, é de suma importância analisar as causas desse problema para que medidas possam ser tomadas para combatê-l.', 'Em uma primeira análise, cabe resaltar a relevância da internet nos dias atuais e o quanto ela facilitou uma expansão sem precedentes da informação, tornando esse acesso mais democrático . Entretanto, os políticos têm usado-a de forma maliciosa, para propagar notícias falsas sobre os seus opositores nas redes sociais, buscando influenciar no resultado das eleições. Ademais, a legislação a qual trata do assunto no Brasil é atrasada, pois só prevê o agravamento da sua pena se a pessoa divulgar uma notícia falsa na mpresa, televisão ou rádio, sem nenhuma cláusula a respeito da divulgação dessa na internet.', 'Dessa forma, para que possa atenuar essa prática usada desde a Segunda Guerra Mundial, é preciso que o Governo, por meio do poder legislativo faça uma emenda ao Código Eleitoral para incluir a difusão das ""fakes news"" nas redes sociais como um agravante nas punições e crie uma própria lei para julgar essa problemática. Além disso, a Secretária de Segurança Pública deve em parceria com a polícia federal e civil promover uma investigação detalhada dos candidatos nas eleições, investigando todos os seus meios de comunicação e marketing, sendo sujeitos a perder a candidatura caso estejam cometendo esse delito. Dessa maneira, a sociedade terá informações cada vez mais autênticas.']",680,Não,304,1,120, 160, 120, 160, 120,204,0.0,0.0,0.0,0.0,0.0,8.0
70,Doenças sexualmente transmissiveis(DSTS),"['Doenças sexualmente transmissíveis (DSTS): Como evita-las?', 'As oenças exualmente ransmissíveis\xa0 são muito encontradas no meio da sociedade atual, geralmente elas transmitem-se através do ato sexual sem uso de preservativo, seringas contaminadas, contato com sangue e secreções expostas ou através do parto na gravidez. Infelizmente, algumas dessas doenças são irreversíveis, ou seja, não há cura para elas, como a AIDS. Até os dias de hoje não se foi encontrado a cura para tal doença, mas,\xa0 há vários tipos de tratamento que podem retardar o vírus e devolver pessoa contaminada uma vida normal como a de todas as outras pessoas. Nos últimos anos\xa0 no Brasil, doenças desse tipo tiveram um crescimento instantâneo na população, principalmente entre jovens e adolescentes, de acordo com dados informativos, a grande maioria se encontra em lugares mais humildes e de população carente.', 'Pode-se dizer que em variados casos entre jovens e adolescentes, o relacionamento afetivo com outras pessoas podem ser um “refgio” de problemas familiares, maus tratos e abusos . Sem o devido conhecimento ou sendo induzidos ao ato sexual sem preservativo, acabam obtendo uma doença que pode levar a morte. A falta de comunicação familiar também pode agravar tal situação, os jovens precisam de um acompanhamento do lar durante essa fase de mudanças que cada um passa, mas\xa0 infelizmente\xa0 muitos tm pais ausentes e irresponsáveis que acabam não dando a devida orientação de como lidar e se prevenir dessas doenças . Em muitos casos há um certo descuido da prevenção da doença durante o ato, ocorrendo então a contaminação. O governo diante esses acontecidos , parece não demonstrar tanta preocupação como deveria, assim esse caso importante diversas vezes acaba ficando de lado.', 'Para haver uma orientação maior sobre oenças exualmente ransmissíveis, tende\xa0haver mais palestras e estudos sobre sexo e cuidados com a saúde nas escolas, nas cidades para a população se conscientizar e cuidar do corpo com mais cautela. A mídia pode ser usada para alertas já que é uma grande influenciadora nos lares da sociedade atual, assim diminuindo a chance de doenças severas como a se espalhem sem nenhum tipo de conhecimento sobre elas . Contudo, a sociedade pode ser mais cuidadosa com a saúde do corpo e privilegiar o bem estar físico.']",600,Sim,368,1,120, 120, 120, 120, 120,213,0.0,0.0,0.0,0.0,0.0,20.0
59,Quem tem fome tem pressa,"['Falar que no Brasil grande parte da população não passa fome é mentira . Quem recebe um salário mínimo por mês passa fome sim. Não dá para uma pessoa ganhar 998,00 e comer com dignidade. Nem se esse dinheiro fosse só para comer daria. Esse dinheiro é para viver! Pagar todas as despesas mensais e se alimentar. Uma pessoa, imagina uma família. O valor do salário mínimo é muito pouco. Entra governo e sai governo e ninguém resolve essa politica salarial indigna para o trabalhador de baixa renda.', 'A vida tá muito cara no país, energia, gás, água, transporte e principalmente comida. A pessoa vai no mercado comprar o básico, com cinquenta reais e não traz nada. A carestia voltou. Por que que filho de pobre está sempre com fome? Porque são malnutridos, alimentação pobre em nutrientes, \xa0A escola tem que ajudar dando uma alimentação rica em nutrientes. Quando eles estão com fome, não tem nada para merendar, nada, aí bebem água e vão dormir.', 'A consequência disso, são crianças doentes, com sérios atrasos físicos e mental, com dificuldade na aprendizagem, esses problemas poderiam ser resolvidos com uma alimentação correta. É preciso um olhar mais profissional para a população de baixa renda, instruindo as famílias para o valor da alimentação correta. A nutrição correta tem que ser um direito de todos.', 'O governo não pode negligenciar a alimentação do seu povo. Deve fazer uma lei para que o assalariado de baixa renda tenha o direito de ter uma refeição nutritiva no trabalho. E nas escolas públicas todos os alunos também tenham uma merenda nutritiva. Centros comunitários, escolas e hospitais devem orientar as pessoas para a importância de uma alimentação equilibrada. Essa desigualdade se combate com humanidade, é só querer . Alimentar melhor quem não tem, não é despesa! É investimento em uma população mais saudável e mais feliz. Comida ainda é mais barata que remédios. Quem tem fome tem pressa. Esse país só vai pra frente quando comer o necessário for um direito e um dever de todos.']",520,Sim,338,1,120, 120, 80, 120, 80,183,0.0,0.0,0.0,0.0,0.0,5.0
57,Cinema lazer para poucos,"['Em 2019, o filme Vingadores Ultimato, um recorde de bilheteria, levou milhares de pessoas do mundo inteiro salas de cinema, para juntos se emocionar e torcer por seus heróis.Contudo, na realidade brasileira apenas 17% da população é privilegiada de usufruir desse lazer. Isso ocorre principalmente por causa da desigualdade de renda e concentração territorial do Brasil.', 'Em primeiro plano, é vital abordar a questão econômica dos telespectadores brasileiros, visto que pelo elevado preço dos ingressos, acabam-se excluindo parcelas de classe baixa ao acesso democrático do cinema. Ademais, junto a este fator soma-se a baixa concentração de salas de cinema no Brasil, já que devido ao seu imenso território, elas se concentram em cidades com um número elevado de habitantes, como capitais e cidades grandes.', 'Outrossim, o amor ao cinema, e a dificuldade de acesso, acaba levando o telespectador a maneiras ilegais de fazer uso dessas obras cinematográficas,\xa0 como é o caso de filmes piratas, que por serem facilmente encontrados na internet, gratuitamente ou por um preço acessível são adquiridos no lugar do original. O que acaba desvalorizando o trabalho de quem produz e prejudicando os trabalhadores dessas obras. Contudo, por falta de condições para adquirir o ingresso ou se locomover ao cinema, o gasto total é maio que o possível para boa parte da população, o que acaba incentivado a compra desses produtos.', 'Logo, medidas devem ser tomadas para resolver o impasse. O governo em parceria com os cinemas de todo o Brasil fazer promoções diminuindo\xa0 o preço dos ingressos, assim como criar uma lei que beneficie as pessoas de baixa renda com um ingresso mais acessível. E a mídia televisiva através de propaganda s deve mostrar os desafios de se gravar uma obra cinematográfica, e como a compra e venda desses prejudica toda uma equipe de trabalhadores que dependem do dinheiro arrecadado com essas obras, para se sustentar. Só assim, o cinema vai deixar de ser um objeto de classificação social e passar a ser um direito de lazer para todos.']",520,Sim,332,1,120, 120, 80, 120, 80,191,0.0,0.0,0.0,0.0,0.0,6.0
